id,created_at,name,maxCapacity,regularPrice,discount,description,image
2,2023-08-15 08:45:34.254463+00,cabin 2,4,200,78,text 2,
3,2023-08-15 08:54:46.269768+00,cabin 3,3,200,55,text 3,
4,2023-08-15 08:55:05.971942+00,cabin 4,5,444,33,text 4,
5,2023-08-14 13:25:25.112216+00,cabin 5,2,250,50,text 5,
6,2023-08-15 08:45:34.254463+00,cabin 6,4,200,78,text 6,
7,2023-08-15 08:54:46.269768+00,cabin 7,3,200,55,text 7,
8,2023-08-15 08:55:05.971942+00,cabin 8,5,444,33,text 8,
9,2023-08-14 13:25:25.112216+00,cabin 9,2,250,50,text 9,
10,2023-08-15 08:45:34.254463+00,cabin 10,4,200,78,text 10,
11,2023-08-15 08:54:46.269768+00,cabin 11,3,200,55,text 11,
12,2023-08-15 08:55:05.971942+00,cabin 12,5,444,33,text 12,
13,2023-08-15 08:45:34.254463+00,cabin 13,4,200,78,text 13,
14,2023-08-15 08:54:46.269768+00,cabin 14,3,200,55,text 14,
15,2023-08-15 08:55:05.971942+00,cabin 15,5,444,33,text 15,
16,2023-08-14 13:25:25.112216+00,cabin 16,2,250,50,text 16,
17,2023-08-15 08:45:34.254463+00,cabin 17,4,200,78,text 17,
18,2023-08-15 08:54:46.269768+00,cabin 18,3,200,55,text 18,
19,2023-08-15 08:55:05.971942+00,cabin 19,5,444,33,text 19,
20,2023-08-14 13:25:25.112216+00,cabin 20,2,250,50,text 20,
21,2023-08-15 08:45:34.254463+00,cabin 21,4,200,78,text 21,
22,2023-08-15 08:54:46.269768+00,cabin 22,3,200,55,text 22,
23,2023-08-15 08:55:05.971942+00,cabin 23,5,444,33,text 23,
